"","bio2n","bio1","bio4","bio7","bio12"
"1003",77.8647925092746,820.714262370645,53730.797746943,1329.21627112508,8843.09686616224
"1004",77.8647925092746,820.714262370645,53730.797746943,1329.21627112508,8843.09686616224
"1005",77.8296091019668,820.629584534361,53730.5262797774,1329.11535385887,8842.93897518361
"1006",64.0046154832937,820.450544139637,53729.9592967454,1328.90223305325,8842.60734549883
"1007",1.66654120372024,820.799546938621,53731.0632992731,1329.31762479755,8843.25340858162
"1008",1.66654120372024,820.799546938621,53731.0632992731,1329.31762479755,8843.25340858162
"1009",77.7844079387534,820.519017265739,53730.1600433171,1328.98316607198,8842.72915586775
"1010",77.7568562601468,820.450640749495,53729.9268527775,1328.90118883723,8842.59734903757
"1011",77.7016357690665,820.314695366823,53729.4697351416,1328.73844422425,8842.3373649539
"1012",9.93347148290558,820.899455164988,53731.3644098377,1329.4359820592,8843.43359516733
"1013",77.9435644537358,820.899455164988,53731.3644098377,1329.4359820592,8843.43359516733
"1014",77.6957199373042,820.296258062372,53729.3813953815,1328.71546951386,8842.29405538836
"1015",77.6091819209608,820.081651876258,53728.6486807669,1328.45818744281,8841.88029585514
"1016",77.9052282926889,820.810085011569,53731.095566388,1329.33012811441,8843.27257759524
"1017",77.9052282926889,820.810085011569,53731.095566388,1329.33012811441,8843.27257759524
"1018",77.4785033636406,819.745118145748,53727.4124862409,1328.05180752911,8841.20511294802
"1019",77.824966027056,820.618319261582,53730.4895764321,1329.10190712495,8842.91778621023
"1020",77.824966027056,820.618319261582,53730.4895764321,1329.10190712495,8842.91778621023
"1021",32.0515359060804,819.317432900261,53725.7174112378,1327.53147116025,8840.31083718926
"1022",4.61965334131191,820.042726415837,53728.5431854241,1328.41240659804,8841.81337643713
"1023",4.67059052317372,820.533915139452,53730.2313541902,1329.00176761931,8842.76430960805
"1024",4.69603535079903,820.757777798772,53730.9396431995,1329.2682274553,8843.17879622163
"1025",4.70514336875846,820.83403379704,53731.1704244218,1329.35860247252,8843.31663888729
"1026",4.71512736680286,820.915630505039,53731.412152384,1329.45510548764,8843.46244067615
"1027",4.71512736680286,820.915630505039,53731.412152384,1329.45510548764,8843.46244067615
"1028",4.71065697452634,820.879095111942,53731.3039173052,1329.4118957102,8843.39715709057
"1029",4.70603317023996,820.840730869837,53731.1887227001,1329.36646341724,8843.3281047103
"1030",4.68526855305524,820.660978178798,53730.6278337074,1329.15280080285,8842.99779672154
"1031",4.65536808019189,820.379244422708,53729.6778715299,1328.81540744176,8842.45806324157
"1032",77.2663478186272,819.160794653701,53724.9587177331,1327.33697975224,8839.94499720252
"1033",77.7944156093534,820.543669694661,53730.2428591355,1329.01267926926,8842.7762941502
"1034",77.7944156093534,820.543669694661,53730.2428591355,1329.01267926926,8842.7762941502
"1035",77.3121658220033,819.244041690774,53724.9514219503,1327.42870638729,8840.02562880221
"1036",76.3887110354244,816.471246483622,53710.8971938674,1323.97721113273,8833.42352411001
"1037",76.9573654776193,818.278488713053,53720.9769571401,1326.25004564328,8837.96688971297
"1038",77.3151843260701,819.308276634314,53725.6858591338,1327.5204656037,8840.29300670089
"1039",77.5408382798084,819.911569374617,53728.0671215844,1328.25418761129,8841.55181422531
"1040",77.6621494084177,820.22196757813,53729.1895110996,1328.62849745494,8842.16958496202
"1041",77.7018294914554,820.320964613732,53729.529902477,1328.74729613318,8842.36133391442
"1042",77.7212819260659,820.369090740062,53729.6926570753,1328.80495521058,8842.45371770607
"1043",77.8500025714783,820.678814261675,53730.6850530754,1329.17405893979,8843.03106653217
"1044",77.8500025714783,820.678814261675,53730.6850530754,1329.17405893979,8843.03106653217
"1045",77.8455960667909,820.668211470294,53730.6510802996,1329.16142338077,8843.01130210121
"1046",77.8312433628236,820.633544640929,53730.5391493216,1329.12007965553,8842.94641357653
"1047",77.8074822678081,820.575709801535,53730.3494980586,1329.05100248824,8842.83725356199
"1048",77.4995616221856,819.80469569076,53727.6716358657,1328.12501509311,8841.33642193713
"1049",77.7690630711283,820.481026842661,53730.0311153804,1328.93764044166,8842.6561156427
"1050",77.7690630711283,820.481026842661,53730.0311153804,1328.93764044166,8842.6561156427
"1051",77.5972784602503,820.039969062395,53728.4174456947,1328.40531161182,8841.77342312951
"1052",31.0580186651114,819.473620546668,53726.0251909921,1327.71235373537,8840.54955222381
"1053",75.1482384732572,811.863887301454,53675.7732552962,1318.00498653965,8819.71720567074
"1054",18.8214387683642,814.961364222023,53700.5305188207,1322.0395036821,8829.17643782192
"1055",4.78043386555475,817.536763167254,53717.1625308514,1325.32439283011,8836.18122506043
"1056",5.17706321334003,819.407568340053,53725.941248918,1327.63725654026,8840.46182820095
"1057",5.51653323270138,820.726627414693,53730.8367361843,1329.23098395479,8843.11971739916
"1058",5.51653323270138,820.726627414693,53730.8367361843,1329.23098395479,8843.11971739916
"1059",5.2530113445334,819.702675612975,53727.0364947069,1327.99381415024,8841.05646603643
"1060",5.14816715399827,819.222154751861,53724.8458957176,1327.40158678022,8839.97486414779
"1061",46.0556531399943,816.448361456236,53709.714388007,1323.92724803602,8833.12057848106
"1062",1.2608713625521,819.538004918668,53726.6276856363,1327.8009098541,8840.78235416726
"1063",1.29766623116292,820.285748675432,53729.3830926076,1328.70415603384,8842.28526724886
"1064",1.32879705020475,820.843705416251,53731.1977108078,1329.36998814729,8843.33347694098
"1065",1.32879705020475,820.843705416251,53731.1977108078,1329.36998814729,8843.33347694098
"1066",1.30492198666634,820.415793364826,53729.8060312388,1328.85934356729,8842.52957669771
"1067",0.837061848760037,820.172775771967,53728.9260995184,1328.56631394916,8842.04585443479
"1068",74.0017467985144,806.807856124241,53621.975737596,1311.2321465632,8801.68638298187
"1069",75.0317768194314,811.34853632787,53670.3394489757,1317.31464487117,8817.88393259039
"1070",76.6038639292896,817.108281630765,53713.9093148413,1324.76682667988,8834.89530027125
"1071",77.5140325455892,819.841678824592,53727.8048192814,1328.16959999268,8841.40988682339
"1072",77.6242843184083,820.12657473573,53728.8551592291,1328.51380905858,8841.98288810241
"1073",77.697716238099,820.310281688165,53729.4903617987,1328.73437969907,8842.33978149178
"1074",3.46292951103354,820.721308032482,53730.8199835164,1329.22465530901,8843.10989332383
"1075",27.9720277875796,820.721308032482,53730.8199835164,1329.22465530901,8843.10989332383
"1076",77.8048688954433,820.569315061084,53730.3283041909,1329.04335684046,8842.8251145322
"1077",36.9742884828111,820.551817200562,53730.2700829637,1329.02242819968,8842.79182829249
"1078",77.6999046081123,820.306942107828,53729.4199927655,1328.728349759,8842.31529715877
"1079",76.7634336939973,817.585407761577,53716.3169703653,1325.36032391928,8836.02768059683
"1080",77.8243162615395,820.616741082293,53730.4844235199,1329.10002294885,8842.91481436411
"1081",77.8243162615395,820.616741082293,53730.4844235199,1329.10002294885,8842.91481436411
"1082",75.775919271134,814.152693095378,53692.5231969315,1320.96087029833,8826.3831195952
"1083",76.9595557303418,818.290892173045,53721.0944199701,1326.26685759425,8838.01067817553
"1084",77.0712943404058,818.619191599792,53722.6532882417,1326.67343916918,8838.76792220995
"1085",77.5888277239576,820.017524799355,53728.3295331289,1328.37804387907,8841.72682593315
"1086",77.5888277239576,820.017524799355,53728.3295331289,1328.37804387907,8841.72682593315
"1087",77.5034636318018,819.786877950464,53727.3932698712,1328.09687934327,8841.23877214157
"1088",77.4899305121152,819.749655923498,53727.2365464822,1328.0513460769,8841.15845306203
"1089",74.4822921170216,808.961713992898,53645.6029394634,1314.1262252062,8809.4972601303
"1090",75.2815387940415,812.407198692555,53680.6927961214,1318.72164932078,8821.49446442827
"1091",76.0565688520485,815.285855653534,53702.5827472779,1322.45271521714,8830.05012399159
"1092",77.0563338496138,818.565777966344,53722.3125038638,1326.6050478615,8838.62170095293
"1093",77.3937420978078,819.523727158517,53726.5790404963,1327.78377353339,8840.75475060361
"1094",77.4386839846369,819.644216360597,53727.0564947073,1327.93038170964,8841.00675892486
"1095",77.4634857074686,819.710043400735,53727.3121998089,1328.01032292003,8841.14296407792
"1096",77.5175635692749,819.851958955829,53727.8513567822,1328.18229242695,8841.43309230643
"1097",77.5999779859773,820.06456630884,53728.6323699825,1328.43907728662,8841.85989132398
"1098",77.6635552462234,820.225510649954,53729.2019379419,1328.63275750297,8842.17652187074
"1099",77.7079524945727,820.336098685316,53729.5809867684,1328.765424657,8842.39035586413
"1100",77.767419547288,820.481951471141,53730.0659306796,1328.93987732691,8842.66776972452
"1101",77.807253203821,820.578460483955,53730.379132138,1329.05503808759,8842.84894182295
"1102",77.815183806441,820.597507424031,53730.4398833138,1329.07772777938,8842.88436444035
"1103",77.846643752314,820.672536792288,53730.6759177289,1329.16698609208,8843.02286245823
"1104",77.8879982079126,820.770253598261,53730.9777637246,1329.28302706631,8843.20146530123
"1105",77.9092853057796,820.820057298286,53731.128621801,1329.34205721423,8843.29153510176
"1106",77.9222877688864,820.850305753456,53731.2192237614,1329.37787013845,8843.34590824889
"1107",77.9462361066766,820.905659489521,53731.382926905,1329.44332520264,8843.44472635812
"1108",77.9669269867666,820.953213918639,53731.5220016273,1329.49949635143,8843.5291092252
"1109",77.9669269867666,820.953213918639,53731.5220016273,1329.49949635143,8843.5291092252
"1110",77.9491699331758,820.91240238512,53731.4026467576,1329.45128989067,8843.4566912765
"1111",77.9364422871145,820.883047948227,53731.3162047529,1329.4165931987,8843.40440880823
"1112",77.9632101272801,820.944696852194,53731.4972401051,1329.48944181922,8843.51404440465
"1113",77.9632101272801,820.944696852194,53731.4972401051,1329.48944181922,8843.51404440465
"1114",77.9362722764196,820.882566139435,53731.3142616401,1329.41600322327,8843.40337936464
"1115",77.9220562939435,820.849491796075,53731.2151680973,1329.37684375783,8843.34391872923
"1116",77.8955070551382,820.787194192098,53731.0253231923,1329.3029626611,8843.23088978969
"1117",77.8243510527771,820.619449471667,53730.5093999487,1329.10384911162,8842.9250230804
"1118",77.8429836459635,820.663918956653,53730.6494918743,1329.15675934413,8843.00717266917
"1119",77.8529183626318,820.687518169173,53730.7231476435,1329.18481242204,8843.05054912076
"1120",77.9095731120162,820.82041248735,53731.127818023,1329.3424058694,8843.29156798098
"1121",77.9652732985769,820.949426210946,53731.5109992517,1329.49502528154,8843.52241275023
"1122",77.9652732985769,820.949426210946,53731.5109992517,1329.49502528154,8843.52241275023
"1123",77.914219645789,820.831174868247,53731.1597831676,1329.3551374471,8843.31082515197
"1124",77.9095584252031,820.820251515121,53731.1265823211,1329.34218629058,8843.29103431021
"1125",77.9044625038898,820.808285145487,53731.0900637565,1329.32799291075,8843.26930631347
"1126",77.8877594575197,820.76888454564,53730.9687307154,1329.28121863348,8843.19741487418
"1127",77.7457659573019,820.429229947363,53729.8931666804,1328.87690691429,8842.56827690988
"1128",77.7957814541184,820.550683708681,53730.2891061238,1329.02189709536,8842.79683381467
"1129",77.8454522342206,820.66976619108,53730.6676385372,1329.16370628964,8843.01788728832
"1130",77.8642291606917,820.714299714931,53730.8062062606,1329.216628671,8843.09960579978
"1131",77.8714764884154,820.731411333623,53730.8589796546,1329.23694604423,8843.13085516007
"1132",77.8794800162919,820.750262261179,53730.9168375483,1329.25931803298,8843.16519112835
"1133",77.9272920190674,820.861696012858,53731.2518697472,1329.39129860343,8843.36590364391
"1134",77.9272920190674,820.861696012858,53731.2518697472,1329.39129860343,8843.36590364391
"1135",77.9226409373171,820.850855900361,53731.2192783045,1329.37845972643,8843.34637862375
"1136",77.8743273621832,820.73812864419,53730.8796121857,1329.24491863169,8843.14309537896
"1137",77.9254489250524,820.857402908745,53731.2389773765,1329.38621449015,8843.35817586746
"1138",77.9254489250524,820.857402908745,53731.2389773765,1329.38621449015,8843.35817586746
"1139",77.9155025520223,820.834177570174,53731.1688871813,1329.35869671415,8843.31625817528
"1140",77.8714548952136,820.731162716581,53730.8570148163,1329.23660569834,8843.13001676117
"1141",77.9152204917097,820.833883778575,53731.1701484377,1329.3584315502,8843.31642552773
"1142",77.926166172382,820.85930165373,53731.2460118369,1329.38851483766,8843.36202779051
"1143",77.9518353984162,820.918548152995,53731.4207341894,1329.45855373488,8843.46763397471
"1144",77.9518353984162,820.918548152995,53731.4207341894,1329.45855373488,8843.46763397471
"1145",77.9443134076665,820.901186834082,53731.3695343629,1329.43802986181,8843.43668762909
"1146",77.9409741168637,820.893461775701,53731.3466488059,1329.42889355143,8843.42288392067
"1147",33.3306681601282,820.719154792482,53730.8131934601,1329.22209320892,8843.10591386774
"1148",77.8303055656646,820.631272510362,53730.5317674476,1329.11736828064,8842.94214641216
"1149",77.6484368714774,820.18758188164,53729.070092026,1328.58719343157,8842.10262106806
"1150",77.8158708209597,820.596190807496,53730.4170767211,1329.07547939637,8842.87603955096
"1151",17.3683740171021,820.596190807496,53730.4170767211,1329.07547939637,8842.87603955096
"1152",77.5885991540543,820.035586527843,53728.5285929641,1328.4041625592,8841.80251159721
"1153",77.6911335394937,820.29383507825,53729.4336392382,1328.71463777209,8842.30787435848
"1154",77.7964692055922,820.552343445188,53730.2944509296,1329.02387609941,8842.79993652135
"1155",77.8487521721847,820.677596466311,53730.6920258585,1329.17301242945,8843.03226313274
"1156",77.8837098188834,820.760172748115,53730.9469416688,1329.27106776305,8843.18314169051
"1157",77.9108285674992,820.823648172755,53731.1393813683,1329.34630881689,8843.29799118018
"1158",77.9452680590924,820.903393305024,53731.3760593139,1329.44063896474,8843.44062648618
"1159",77.9452680590924,820.903393305024,53731.3760593139,1329.44063896474,8843.44062648618
"1160",77.9356588694948,820.881143089937,53731.3100222399,1329.4143192883,8843.40082886911
"1161",77.9184277862192,820.841018198157,53731.1895913277,1329.36680390675,8843.32862377857
"1162",77.9012366098203,820.800696891219,53731.0668261986,1329.31898942364,8843.25550223941
"1163",77.8094691383184,820.583516207068,53730.3935795997,1329.0609995621,8842.85781494053
"1164",77.9138471343163,820.830302686214,53731.1571369446,1329.35410353285,8843.30924645887
"1165",77.9138471343163,820.830302686214,53731.1571369446,1329.35410353285,8843.30924645887
"1166",77.7163299479444,820.355794706973,53729.6407617426,1328.78878485171,8842.42606186329
"1167",77.8666487207408,820.719646795691,53730.8204700279,1329.22289379041,8843.1086571853
"1168",77.9458852598814,820.904819357457,53731.3802736456,1329.44232513194,8843.44317128225
"1169",77.9458852598814,820.904819357457,53731.3802736456,1329.44232513194,8843.44317128225
"1170",77.8911782064764,820.776971203871,53730.993770061,1329.29082378862,8843.21221368661
"1171",77.5060113054267,819.821868112585,53727.738714129,1328.14588163648,8841.37206494455
"1172",77.5645985847072,819.973970007306,53728.3044290542,1328.32981255423,8841.67946362829
"1173",77.6570577931428,820.208810174517,53729.141134636,1328.61260246163,8842.14314908541
"1174",77.736202531512,820.405771040489,53729.8151583441,1328.84884745291,8842.5236537183
"1175",77.8634621827573,820.711082644895,53730.7876938891,1329.21248667758,8843.09098140674
"1176",77.8634621827573,820.711082644895,53730.7876938891,1329.21248667758,8843.09098140674
"1177",77.8465289316242,820.670457686233,53730.6582876833,1329.16410060821,8843.01549241923
"1178",77.7702134274796,820.485401871366,53730.0556441437,1328.94322826481,8842.66754531001
"1179",77.9538266725781,820.923134906202,53731.4342069928,1329.46397390631,8843.47579218649
"1180",40.4061523691392,820.923134906202,53731.4342069928,1329.46397390631,8843.47579218649
"1181",77.7587916357624,820.455468170247,53729.9434847746,1328.9069821607,8842.60670577859
"1182",67.8861548406039,819.866365145898,53727.9022017966,1328.19962691146,8841.46140515214
"1183",3.64743593035042,820.11905716665,53728.8279831476,1328.50474339704,8841.96792632528
"1184",3.59318006827017,820.197542366493,53729.1049205535,1328.59916592054,8842.12209016738
"1185",3.57536109326118,820.223199289763,53729.1942648555,1328.62999307267,8842.17212814494
"1186",3.42999030591724,820.430079527142,53729.8914270532,1328.87776215482,8842.5684772518
"1187",3.17018025468642,820.792001973722,53731.0401233411,1329.30867000813,8843.23966053391
"1188",3.17018025468642,820.792001973722,53731.0401233411,1329.30867000813,8843.23966053391
"1189",3.30018409517205,820.610903098638,53730.4653383077,1329.09305219211,8842.90381361832
"1190",3.30816474959573,820.599658953454,53730.4284747687,1329.07962260011,8842.882593353
"1191",3.3170773023131,820.587084593255,53730.387086654,1329.06459851122,8842.85881208831
"1192",3.50276707693378,820.326245999631,53729.5389049929,1328.75331802373,8842.3687549844
"1193",3.18134048897382,820.776609101742,53730.9926503673,1329.29039374792,8843.21155151129
"1194",3.18134048897382,820.776609101742,53730.9926503673,1329.29039374792,8843.21155151129
"1195",77.4496580396757,819.673357538726,53727.1698049393,1327.96577454252,8841.06708814855
"1196",77.5046124334244,819.818176223126,53727.7245340367,1328.14140306059,8841.36447227531
"1197",77.5779317233705,820.008169812986,53728.42863245,1328.37107294943,8841.74769598388
"1198",77.6392937859322,820.164488072748,53728.988736863,1328.55941450501,8842.05729880851
"1199",77.7039441199736,820.32601270957,53729.5457435626,1328.75330170384,8842.37064680428
"1200",77.7727409333908,820.494967607046,53730.1089690534,1328.95543750311,8842.69245323772
"1201",77.8426019203787,820.662782415762,53730.6445234213,1329.15535557578,8843.00463131799
"1202",77.9076147179789,820.816113041947,53731.1164636323,1329.33737414236,8843.28433355431
"1203",77.9494070785207,820.912949452958,53731.4042584562,1329.45193654866,8843.45766588105
"1204",77.9494070785207,820.912949452958,53731.4042584562,1329.45193654866,8843.45766588105
"1205",77.9283085951667,820.864062494211,53731.2589679241,1329.39410078655,8843.37016067285
"1206",77.8852014689876,820.762826438087,53730.9499262214,1329.27402122506,8843.18631361472
"1207",77.8601813793378,820.703233515729,53730.7628310451,1329.20314308775,8843.07644013029
"1208",77.8185834441474,820.602799043754,53730.4387833344,1329.08337349623,8842.88852371936
"1209",77.6303971735882,820.142042101438,53728.909838555,1328.53242069208,8842.01330070656
"1210",77.796994001881,820.551034996024,53730.2738951538,1329.02172466754,8842.7923554826
"1211",77.9573248618153,820.931183344177,53731.4577935202,1329.47348261773,8843.49008968986
"1212",77.9573248618153,820.931183344177,53731.4577935202,1329.47348261773,8843.49008968986
"1213",77.8101157000964,820.582146859976,53730.3707870253,1329.05869715986,8842.8494590103
"1214",77.7601694265068,820.458902566259,53729.9553017478,1328.91110321072,8842.61335777513
"1215",77.5292855059259,819.882294633667,53727.9634737486,1328.21895368361,8841.49419214209
"1216",77.6207885734295,820.117579598313,53728.8223081148,1328.5029505154,8841.96488543384
"1217",26.3150270160693,820.596446865269,53730.417918703,1329.0757853103,8842.87652356564
"1218",48.1440362024245,820.596446865269,53730.417918703,1329.0757853103,8842.87652356564
"1219",77.7832228569955,820.516091492573,53730.1501704305,1328.9796619028,8842.72354793565
"1220",77.474289407335,819.737140718858,53727.4055721623,1328.04286365953,8841.19558817485
"1221",77.7830552107798,820.515677490366,53730.1487726408,1328.97916603061,8842.7227541717
"1222",77.7830552107798,820.515677490366,53730.1487726408,1328.97916603061,8842.7227541717
"1223",77.3971620004533,819.489663513644,53726.0979701912,1327.73211810928,8840.58557473105
"1224",75.695007295337,813.999972823843,53693.6222374542,1320.8000703025,8826.40388834652
"1225",76.3057060775018,816.197817799427,53709.2689497747,1323.63102706123,8832.71071328544
"1226",76.8309296819487,817.892721151223,53718.998341635,1325.7687551563,8837.0395704266
"1227",77.3082425489751,819.286947160841,53725.5784557643,1327.49385602659,8840.24200569636
"1228",77.6150201167879,820.101444274789,53728.7543946759,1328.48317641912,8841.92989947448
"1229",77.7797872904677,820.511870912322,53730.1627430051,1328.9755688002,8842.72384646322
"1230",77.8322335437094,820.638303996864,53730.569057093,1329.12629199344,8842.95993596241
"1231",77.9040182165003,820.807240654943,53731.0868688917,1329.32675375821,8843.26740742356
"1232",77.9040182165003,820.807240654943,53731.0868688917,1329.32675375821,8843.26740742356
"1233",77.8994611155743,820.79651606192,53731.0539966846,1329.31402785923,8843.24788823616
"1234",77.736235061442,820.405884400613,53729.815756039,1328.8489907883,8842.52393763639
"1235",77.8573843278385,820.696533414305,53730.7415549578,1329.19516537662,8843.064010883
"1236",77.8573843278385,820.696533414305,53730.7415549578,1329.19516537662,8843.064010883
"1237",77.6959437413178,820.301873043717,53729.434721978,1328.72337191314,8842.31531965015
"1238",77.9284095192997,820.864297379753,53731.2596721268,1329.39437890514,8843.37058309872
"1239",77.9284095192997,820.864297379753,53731.2596721268,1329.39437890514,8843.37058309872
"1240",77.38944858193,819.50413453312,53726.4370027125,1327.75802506899,8840.69548987939
"1241",77.7361221583501,820.404725770325,53729.8061025681,1328.84740149603,8842.51993956074
"1242",77.8390676051173,820.654563787735,53730.6199658191,1329.14562643615,8842.98987322228
"1243",77.8600904895321,820.704511609786,53730.7759196215,1329.20500308984,8843.0816988374
"1244",77.9171628080546,820.838061087565,53731.1806473847,1329.36329951272,8843.32328028868
"1245",77.9171628080546,820.838061087565,53731.1806473847,1329.36329951272,8843.32328028868
"1246",77.9136683518843,820.82988404467,53731.1558664845,1329.35360724988,8843.30848860306
"1247",77.896490478148,820.789514083677,53731.0324678006,1329.30571673521,8843.23512291949
"1248",77.8129363973945,820.589034126992,53730.3935147967,1329.06692824785,8842.86250264021
"1249",76.8615594162749,817.98444382483,53719.4516573062,1325.88277725077,8837.25567891422
"1250",77.5909342708362,820.023126121294,53728.3515260153,1328.38485053748,8841.73846999174
"1251",35.0452899352934,820.023126121294,53728.3515260153,1328.38485053748,8841.73846999174
"1252",36.4849132093464,818.658303076582,53721.9365492781,1326.69848946372,8838.61924372464
"1253",75.6374797949222,813.784123357705,53691.957432129,1320.51982423443,8825.75682794815
"1254",76.1451376445158,815.64734391833,53705.7221191069,1322.92869672671,8831.21314487464
"1255",76.6192471045843,817.227823673338,53715.3831387546,1324.93452708589,8835.39027701985
"1256",76.9608575789572,818.294651334695,53721.1116072395,1326.2714969481,8838.01917849646
"1257",47.0093467680016,819.363930174231,53725.8323553587,1327.58604079769,8840.38864679733
"1258",1.94212951952841,820.269280533776,53729.3529415006,1328.68529959513,8842.26145458044
"1259",1.9289388018886,820.656735121667,53730.6141707409,1329.14774183971,8842.98986616867
"1260",1.9289388018886,820.656735121667,53730.6141707409,1329.14774183971,8842.98986616867
"1261",1.93098743878519,820.596559944991,53730.4182905146,1329.07592040659,8842.8767373082
"1262",77.0339616608033,818.510950771497,53722.1527384784,1326.53973238167,8838.52179468798
"1263",17.7651978764672,819.901962387651,53727.8679251585,1328.23738433958,8841.48437991884
"1264",77.5457264699772,819.901962387651,53727.8679251585,1328.23738433958,8841.48437991884
"1265",77.2652055181769,819.159868392017,53724.9737095717,1327.33637566102,8839.94820704114
"1266",77.7811074031026,820.510865362031,53730.1325117278,1328.97340182082,8842.71352369949
"1267",77.7811074031026,820.510865362031,53730.1325117278,1328.97340182082,8842.71352369949
"1268",77.2121424113567,818.945918665571,53723.4665778098,1327.05818129249,8839.32213782378
"1269",77.0858870772532,818.555608640982,53721.3669315554,1326.56955231,8838.362626071
"1270",75.5419424493529,812.581245140457,53667.3844432433,1318.73568523497,8819.14882854817
"1271",77.941631581247,820.894983604325,53731.3511622956,1329.430693592,8843.4256048862
"1272",77.941631581247,820.894983604325,53731.3511622956,1329.430693592,8843.4256048862
"1273",74.8058305090316,808.846627816713,53610.3593481132,1313.57712780105,8803.1528793003
"1274",68.8882443403562,775.290808646337,52930.5083009687,1266.08864544246,8637.12985980657
"1275",74.4243212040514,808.341948309775,53630.7081262677,1313.19941888948,8805.82614756998
"1276",76.6387116140875,817.290233165445,53715.7363740592,1325.01314027054,8835.54849753286
"1277",77.0311278896745,818.501880212522,53722.1027197888,1326.52832152127,8838.4990437532
"1278",77.2081363414145,819.01137141819,53724.4269294445,1327.15681763254,8839.64892031104
"1279",0.871019390207235,819.776174390751,53727.5343394908,1328.08955503755,8841.26970031143
"1280",0.241435272223921,820.323090879898,53729.5367860157,1328.74983298542,8842.36532135092
"1281",0.242211963148275,820.408226512468,53729.8235113765,1328.85179106233,8842.52838259413
"1282",0.242589027425116,820.448867682837,53729.9582129898,1328.90038685617,8842.605552453
"1283",0.242943287732175,820.486673263481,53730.0823420331,1328.94555049511,8842.67697317513
"1284",0.243173238210512,820.511038060848,53730.1617999132,1328.97463812913,8842.72283363433
"1285",0.24334491242068,820.529113704116,53730.2203964862,1328.99620493438,8842.7567465051
"1286",0.243973473883859,820.594503393662,53730.4299802121,1329.07413747304,8842.87867611567
"1287",0.2447835777095,820.67738333584,53730.6914616989,1329.17276283673,8843.03190360543
"1288",0.245312596971628,820.730511799124,53730.8561544491,1329.23587606628,8843.12919606805
"1289",0.245837559544399,820.782450618797,53731.0148963503,1329.29749080565,8843.22358400886
"1290",0.246914864069206,820.886571619297,53731.3261826847,1329.42074257017,8843.41055449211
"1291",0.246914864069206,820.886571619297,53731.3261826847,1329.42074257017,8843.41055449211
"1292",0.246613591693056,820.857453778886,53731.2391302576,1329.38627473762,8843.35826747348
"1293",0.246391616812653,820.835795020159,53731.1737871721,1329.36061381331,8843.31918345801
"1294",0.245953995873718,820.792956292015,53731.0441213507,1329.30984342269,8843.24174412405
"1295",0.247556344253109,820.947517966997,53731.5054504623,1329.49277253014,8843.51903716127
"1296",0.247556344253109,820.947517966997,53731.5054504623,1329.49277253014,8843.51903716127
"1297",0.243530011612097,820.548522232923,53730.2830674266,1329.01935318107,8842.79308279726
"1298",0.243636113726074,820.559601929208,53730.3187052108,1329.0325627367,8842.8137823445
"1299",0.244583634512138,820.656785896238,53730.6260651751,1329.14823694263,8842.99369162946
"1300",0.246587805344826,820.854946690825,53731.2315923451,1329.38330536977,8843.35375168404
"1301",0.246587805344826,820.854946690825,53731.2315923451,1329.38330536977,8843.35375168404
"1302",0.245690892673185,820.766265164885,53730.9606049707,1329.27810682703,8843.19261650522
"1303",0.245646013808329,820.761751389114,53730.9465851013,1329.27274384623,8843.18434230759
"1304",0.245462091446345,820.743175937503,53730.8886574561,1329.25066509356,8843.15021793622
"1305",0.245414926600574,820.738392429771,53730.8736795958,1329.24497719317,8843.14141111786
"1306",0.245233719995933,820.719937801938,53730.8156631943,1329.22302491851,8843.10736115055
"1307",0.243355835046484,820.529857265021,53730.2215643368,1328.99704734599,8842.75775194415
"1308",0.245994453295439,820.79660374874,53731.0542659586,1329.3141319281,8843.24804799081
"1309",0.245994453295439,820.79660374874,53731.0542659586,1329.3141319281,8843.24804799081
"1310",0.243490893418625,820.543407494058,53730.2634632783,1329.01314132882,8842.78253727568
"1311",0.246331310781943,820.829880522777,53731.1558557957,1329.35360307479,8843.30848222721
"1312",0.246331310781943,820.829880522777,53731.1558557957,1329.35360307479,8843.30848222721
"1313",0.154398897816713,820.374970514374,53729.710734557,1328.8119367075,8842.46444759234
"1314",0.000954327754760441,820.502812842157,53730.1350178093,1328.96482003935,8842.70736482473
"1315",0.000963010581934109,820.585641837674,53730.4014870003,1329.06357281248,8842.86212371374
"1316",0.000987139605074046,820.808867106544,53731.091843336,1329.32868331284,8843.2703641584
"1317",0.000987139605074046,820.808867106544,53731.091843336,1329.32868331284,8843.2703641584
"1318",0.000980119435613559,820.743921285644,53730.8909890189,1329.25155127863,8843.15158947426
"1319",0.000978608056992856,820.729792460585,53730.8466895128,1329.23474898228,8843.12555814881
"1320",77.4121518581646,819.571787658933,53726.759356732,1327.84194848023,8840.85237756302
"1321",77.6461097080617,820.18011606671,53729.0328430436,1328.57784616189,8842.08466065081
"1322",77.8492988767454,820.678029408121,53730.6880533513,1329.17332888801,8843.03136156236
"1323",77.9524004388552,820.919850075763,53731.4245606526,1329.46009230824,8843.469950384
"1324",77.9524004388552,820.919850075763,53731.4245606526,1329.46009230824,8843.469950384
"1325",77.8197728230462,820.608111881576,53730.471102408,1329.09026492019,8842.90326242833
"1326",77.923762121188,820.853470939043,53731.2271521317,1329.38155738439,8843.35109252487
"1327",77.923762121188,820.853470939043,53731.2271521317,1329.38155738439,8843.35109252487
"1328",77.6501900595708,820.190277407198,53729.0676792677,1328.5900360152,8842.104308829
